"* Required Fields","* Obligāti aizpildāmie lauki"
"Comment","Komentārs"
"Contact Form","Kontaktforma"
"Contact Information","Kontaktinformācija"
"Contact Us","Sazinieties ar mums"
"Contact Us Form","Contact Us Form"
"Contacts","Kontakti"
"Contacts Section","Kontaktu sadaļa"
"Email","Epasts"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Vārds"
"Send Emails To","Send Emails To"
"Submit","Nosūtīt"
"Telephone","Tālrunis"
"Unable to submit your request. Please, try again later","Jūsu ziņu nav iespējams nosūtīt. Lūdzu, pēc brīža mēģiniet vēlreiz."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Jūsu ziņa ir veiksmīgi nosūtīta! Tuvākajā laikā mūsu pārstāvis ar jums sazināsies. Paldies!"
